Type;StatusCode;TalendDate;ActivityDate;moving_time;distance;total_elevation_gain;distance_original;gear_id;average_cadence;averange_heartrate;average_watts;weighted_watts
ACTIVITY;200;2020-10-21 21:18:39;2020-09-24;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-21 21:18:39;2020-09-23;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-21 21:18:39;2020-09-22;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-21 21:18:39;2020-09-22;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-21 21:18:39;2020-09-20;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-21 21:18:39;2020-09-19;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-21 21:18:39;2020-09-18;01:41:14;42;1001;b8003037;77;148;179;237
ACTIVITY;200;2020-10-21 21:18:39;2020-09-17;01:13:56;33;620;b8003037;76;158;187;253
ACTIVITY;200;2020-10-23 12:11:28;2020-10-23;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-22;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 12:11:28;2020-10-21;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-20;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-18;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 12:11:28;2020-10-17;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 12:11:28;2020-10-16;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-14;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-13;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 12:11:28;2020-10-12;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 12:11:28;2020-10-10;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 12:11:28;2020-10-08;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 12:11:28;2020-10-07;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 12:11:28;2020-10-06;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 12:11:28;2020-10-05;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 12:11:28;2020-10-04;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 12:11:28;2020-10-03;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 12:11:28;2020-10-01;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 12:11:28;2020-09-30;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 12:11:28;2020-09-29;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 12:11:28;2020-09-28;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 12:11:28;2020-09-27;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 12:11:28;2020-09-26;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 12:11:28;2020-09-25;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 12:11:28;2020-09-24;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 12:11:28;2020-09-23;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 12:11:28;2020-09-22;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 12:11:28;2020-09-22;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 12:11:28;2020-09-20;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 12:11:28;2020-09-19;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 13:58:12;2020-10-23;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 13:58:12;2020-10-22;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 13:58:54;2020-10-23;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-22;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 13:58:54;2020-10-21;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-20;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-18;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 13:58:54;2020-10-17;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 13:58:54;2020-10-16;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-14;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-13;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 13:58:54;2020-10-12;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 13:58:54;2020-10-10;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 13:58:54;2020-10-08;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 13:58:54;2020-10-07;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 13:58:54;2020-10-06;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 13:58:54;2020-10-05;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 13:58:54;2020-10-04;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 13:58:54;2020-10-03;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 13:58:54;2020-10-01;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 13:58:54;2020-09-30;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 13:58:54;2020-09-29;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 13:58:54;2020-09-28;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 13:58:54;2020-09-27;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 13:58:54;2020-09-26;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 13:58:54;2020-09-25;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 13:58:54;2020-09-24;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 13:58:54;2020-09-23;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 13:58:54;2020-09-22;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 13:58:54;2020-09-22;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 13:58:54;2020-09-20;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 13:58:54;2020-09-19;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:05:03;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:05:03;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:05:03;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:05:03;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:05:03;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:05:03;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:05:03;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:05:03;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:05:03;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:05:03;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:05:03;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:05:03;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:05:03;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:05:03;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:05:03;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:05:03;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:05:03;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:05:03;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:05:03;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:05:03;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:05:03;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:05:03;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:05:03;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:05:03;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:05:03;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:06:02;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:06:02;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:06:02;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:06:02;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:06:02;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:06:02;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:06:02;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:06:02;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:06:02;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:06:02;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:06:02;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:06:02;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:06:02;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:06:02;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:06:02;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:06:02;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:06:02;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:06:02;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:06:02;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:06:02;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:06:02;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:18:09;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:18:09;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:18:09;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:18:09;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:18:09;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:18:09;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:18:09;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:18:09;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:18:09;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:18:09;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:18:09;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:18:09;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:18:09;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:18:09;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:18:09;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:18:09;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:18:09;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:18:09;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:18:09;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:18:09;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:18:09;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:19:49;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:19:49;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:19:49;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:19:49;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:19:49;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:19:49;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:19:49;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:19:49;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:19:49;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:19:49;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:19:49;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:19:49;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:19:49;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:19:49;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:19:49;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:19:49;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:19:49;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:19:49;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:19:49;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:19:49;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:19:49;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-11-02 20:02:30;2020-11-01T08:52:34Z;03:34:09;102;1367;b8003037;77;145;159;208
ACTIVITY;200;2020-11-02 20:02:30;2020-10-31T07:05:29Z;07:56:45;164;3054;b7481036;68;138;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-30T12:39:09Z;01:06:04;28;693;b8003037;72;154;178;222
ACTIVITY;200;2020-11-02 20:02:30;2020-10-29T11:54:42Z;01:00:20;27;448;b8003037;76;154;152;224
ACTIVITY;200;2020-11-02 20:02:30;2020-10-28T18:23:05Z;01:09:49;21;560;b7481036;65;135;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-27T18:37:32Z;01:01:51;12;330;g7147899;;155;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-25T07:51:33Z;05:15:55;122;1679;b8003037;72;134;141;155
ACTIVITY;200;2020-11-02 20:02:30;2020-10-24T09:04:31Z;11:25:57;316;869;b8003037;75;143;145;155
ACTIVITY;200;2020-11-02 20:02:30;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-11-02 20:02:30;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-11-02 20:02:30;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-11-02 20:02:30;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-11-02 20:02:30;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-11-02 20:02:30;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-11-02 20:02:30;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-11-02 20:02:30;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-11-02 20:02:30;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-11-02 20:02:30;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-11-02 20:02:30;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-11-02 20:02:30;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-11-02 20:02:30;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-11-02 20:02:30;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-11-02 20:02:30;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-11-02 20:02:30;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-11-03 21:21:20;2020-11-01T08:52:34Z;03:34:09;102;1367;b8003037;77;145;159;208
ACTIVITY;200;2020-11-03 21:21:20;2020-10-31T07:05:29Z;07:56:45;164;3054;b7481036;68;138;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-30T12:39:09Z;01:06:04;28;693;b8003037;72;154;178;222
ACTIVITY;200;2020-11-03 21:21:20;2020-10-29T11:54:42Z;01:00:20;27;448;b8003037;76;154;152;224
ACTIVITY;200;2020-11-03 21:21:20;2020-10-28T18:23:05Z;01:09:49;21;560;b7481036;65;135;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-27T18:37:32Z;01:01:51;12;330;g7147899;;155;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-25T07:51:33Z;05:15:55;122;1679;b8003037;72;134;141;155
ACTIVITY;200;2020-11-03 21:21:20;2020-10-24T09:04:31Z;11:25:57;316;869;b8003037;75;143;145;155
ACTIVITY;200;2020-11-03 21:21:20;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-11-03 21:21:20;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-11-03 21:21:20;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-11-03 21:21:20;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-11-03 21:21:20;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-11-03 21:21:20;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
